bay_id,lat,lon,has_restriction_data
23838,-37.8119747,144.9511585,True
16732,-37.802912,144.9675151,True
29336,-37.803051,144.968784,True
29357,-37.8031743,144.9690599,True
31948,-37.8060409,144.9645088,True
31962,-37.806177,144.9643682,True
22358,-37.8055207,144.9659899,True
30876,-37.8045069,144.960254,True
30896,-37.8046464,144.9601143,True
31323,-37.8050088,144.9682347,True
31117,-37.8048438,144.9667436,True
31114,-37.8048777,144.9670529,True
19264,-37.798747,144.9657663,True
19243,-37.7993369,144.9656653,True
19230,-37.7996756,144.9656069,True
21040,-37.797399,144.9673927,True
34942,-37.8003134,144.9669183,True
57552,-37.8105809,144.9529332,True
68824,-37.8088986,144.9532706,True
55219,-37.8189507,144.9608159,False
72023,-37.820461,144.9676595,False
72528,-37.8243846,144.9605633,True
72533,-37.8241438,144.9606418,True
72569,-37.8242188,144.9603884,True
71234,-37.827166,144.9587769,True
70947,-37.8254182,144.9605531,True
70935,-37.8249696,144.9610807,True
68917,-37.8094769,144.951481,True
78846,-37.8290764,144.9695023,True
78822,-37.8288301,144.9703674,True
78821,-37.82882,144.9704023,True
78889,-37.8292291,144.9694171,True
78895,-37.8292992,144.9691778,True
73116,-37.8260788,144.9583695,False
73121,-37.826276,144.9581365,False
68511,-37.8067445,144.9609907,True
72810,-37.826476,144.9590449,True
72811,-37.826422,144.9590202,True
72815,-37.8261576,144.9588985,True
30770,-37.8037064,144.9599673,True
69120,-37.8072805,144.9697017,True
70733,-37.8226554,144.965445,False
76019,-37.8289533,144.9656176,True
64821,-37.815003,144.9565674,True
75984,-37.8280871,144.9660583,True
75953,-37.826482,144.9665433,True
75879,-37.8254891,144.9668546,True
53220,-37.8130886,144.9625353,True
57120,-37.8146065,144.9550496,True
78883,-37.8291632,144.9696435,True
78888,-37.8292234,144.9694507,True
77014,-37.8255216,144.9710104,True
94719,-37.8210819,144.9435991,True
90810,-37.8220889,144.9478173,True
69412,-37.8068115,144.9653336,False
70652,-37.8221061,144.9654607,True
64832,-37.8148247,144.9573751,True
56358,-37.8100794,144.9555621,True
56346,-37.810648,144.9558226,False
67612,-37.8073947,144.9669782,True
53029,-37.8145949,144.9632072,True
19271,-37.8000352,144.9654335,True
19220,-37.7998957,144.965569,True
64213,-37.8104341,144.9722437,True
70941,-37.8251964,144.9608132,True
16253,-37.8017417,144.9697011,True
16213,-37.8024378,144.9697304,True
16212,-37.8025105,144.969717,True
33851,-37.8036205,144.969375,True
33810,-37.8047232,144.9693533,True
35531,-37.8017144,144.9634346,True
35535,-37.8016791,144.9631106,True
35533,-37.8016937,144.9632452,True
35520,-37.8015549,144.9627247,True
35522,-37.8015396,144.9625893,True
35515,-37.8015929,144.9630628,True
53719,-37.8074414,144.960147,True
68966,-37.8098016,144.9510381,True
68962,-37.8097035,144.9512957,True
91120,-37.8222285,144.9467723,True
10282,-37.7949806,144.9721059,True
32012,-37.8032619,144.9631884,True
26230,-37.8041131,144.9632559,True
24592,-37.8110207,144.9862235,True
17934,-37.8119251,144.9873542,True
26216,-37.8035983,144.9635217,True
26219,-37.8034247,144.9635511,True
18144,-37.8113467,144.988598,True
67636,-37.8075675,144.9667498,True
30430,-37.8025803,144.9645018,True
64835,-37.8148834,144.95717,True
23866,-37.812021,144.9514101,True
35614,-37.803382,144.965976,True
35617,-37.8033607,144.965782,True
35618,-37.8033534,144.965715,True
35648,-37.8034169,144.9653924,True
30893,-37.804804,144.9600865,True
34913,-37.8002614,144.967107,True
11270,-37.806074,144.9539505,True
22815,-37.8056219,144.9614551,True
68810,-37.8085451,144.9544965,True
78813,-37.8287346,144.9706951,True
30746,-37.8032435,144.959875,True
36742,-37.80284,144.9664774,False
68926,-37.8096883,144.9509256,True
23244,-37.8105887,144.9520178,True
23284,-37.8106012,144.9523091,True
77015,-37.8254666,144.9709927,True
58744,-37.811343,144.9504801,True
91258,-37.8204982,144.9461008,True
56344,-37.8107598,144.9558739,False
56331,-37.8114863,144.9562069,True
58634,-37.812347,144.9509436,True
57129,-37.8148728,144.9549216,True
62521,-37.8181031,144.9553736,True
62528,-37.818228,144.9549403,True
62526,-37.8181914,144.9550674,True
17228,-37.802948,144.9590243,True
75826,-37.8249182,144.9668328,True
62126,-37.8167376,144.9619427,True
62132,-37.8165583,144.9631154,True
68029,-37.8103184,144.9568936,True
67644,-37.8077312,144.9661934,True
52511,-37.8074959,144.9659075,True
52510,-37.8075461,144.965901,True
57030,-37.8157675,144.9553331,True
30437,-37.8025501,144.9642142,True
30456,-37.8026407,144.9641865,True
69518,-37.8066017,144.9634557,False
64375,-37.8116803,144.9681601,False
35755,-37.802141,144.9663766,True
35765,-37.8020654,144.9656785,True
35742,-37.8019905,144.9658247,True
23254,-37.8106888,144.9516613,True
29338,-37.8030407,144.9686902,True
31956,-37.8055857,144.9645894,True
31981,-37.8054384,144.9646154,True
31985,-37.8053416,144.9646331,True
31970,-37.8051463,144.9646671,True
35665,-37.8035185,144.965499,True
22343,-37.8064578,144.9658288,True
22354,-37.8057557,144.9659494,True
22332,-37.8054336,144.9662456,True
30639,-37.8035855,144.9604173,True
30655,-37.8031548,144.9604945,True
17225,-37.803096,144.9590927,True
17213,-37.8037551,144.9593958,True
17210,-37.8039074,144.959466,True
31030,-37.8043725,144.9607494,True
19293,-37.7987971,144.9656455,True
21010,-37.7982708,144.9674518,True
22817,-37.8056645,144.9616823,True
37139,-37.8008581,144.9639912,True
68826,-37.8089368,144.9531374,True
68812,-37.8085812,144.9543708,True
72025,-37.820417,144.9676047,False
72529,-37.8243309,144.9605809,True
72527,-37.8244363,144.9605463,True
72566,-37.8243757,144.9603368,True
72568,-37.8242711,144.9603712,True
68918,-37.8095018,144.9514154,True
71117,-37.8262305,144.9596012,True
73122,-37.8263153,144.95809,False
70660,-37.822348,144.9649245,True
30761,-37.8028162,144.9596782,True
69122,-37.807266,144.9695667,True
69119,-37.8072878,144.9697692,True
69116,-37.8073096,144.9699717,True
69115,-37.8073169,144.9700392,True
69113,-37.8073315,144.9701742,True
69110,-37.8073533,144.9703766,True
53115,-37.8092811,144.9591556,False
77474,-37.8271604,144.9711893,True
77638,-37.8291695,144.9710805,True
77036,-37.8254321,144.9708499,True
70742,-37.8221519,144.966676,False
26248,-37.8029863,144.9634514,False
36747,-37.8025721,144.9665228,True
58720,-37.811376,144.9507435,True
53516,-37.8094375,144.9610659,True
53515,-37.8094883,144.9610891,True
67769,-37.8090882,144.9615839,False
70622,-37.8214188,144.9664132,True
70952,-37.8243856,144.9620425,True
67625,-37.8073863,144.9674016,True
22853,-37.8054707,144.9615983,True
22866,-37.8050717,144.9616683,True
62137,-37.8166661,144.9627427,True
78151,-37.825156,144.9703101,True
78122,-37.8251244,144.9700609,True
78136,-37.8252382,144.9696707,True
58818,-37.8103044,144.9502272,True
64811,-37.8147655,144.9573991,True
56336,-37.8112068,144.9560788,True
56334,-37.8113186,144.95613,True
33812,-37.8046005,144.9693733,True
33835,-37.8044849,144.9692335,True
68960,-37.8096244,144.9515039,True
26231,-37.8040586,144.9632653,True
58632,-37.8124463,144.9509897,True
17925,-37.811858,144.9867468,True
37143,-37.8006282,144.9640302,True
26215,-37.8036532,144.9635123,True
51531,-37.8074754,144.9683454,True
62122,-37.8166557,144.9622255,True
63831,-37.814764,144.9610782,True
63830,-37.814746,144.9611404,True
23257,-37.8107134,144.9515739,True
23294,-37.8109025,144.9512471,True
23830,-37.8117785,144.9518511,True
16722,-37.802743,144.9668598,True
31951,-37.8065216,144.9643074,True
22355,-37.8056999,144.965959,True
30651,-37.8032774,144.9604725,True
30694,-37.8026874,144.9604606,True
17224,-37.8031467,144.9591161,True
19242,-37.7993597,144.9656614,True
19238,-37.7994479,144.9656462,True
19229,-37.7996988,144.965603,True
34953,-37.7996696,144.9670316,True
57443,-37.811698,144.953454,True
22820,-37.8053938,144.9617305,True
70932,-37.8248566,144.9612136,True
70964,-37.8249486,144.9613802,True
71124,-37.8265359,144.9592702,True
78842,-37.8290421,144.9696358,True
78891,-37.8292527,144.9693357,True
36744,-37.8027328,144.9664956,False
36741,-37.8028913,144.9664686,False
31122,-37.8050996,144.9673819,True
71219,-37.8271672,144.9585211,True
70951,-37.8243461,144.962089,True
23250,-37.8106356,144.9518508,True
58817,-37.8103528,144.9502533,True
71854,-37.8227574,144.9668552,True
54727,-37.8103913,144.9586093,True
60711,-37.8205095,144.9565238,True
53520,-37.8100163,144.9611277,True
69517,-37.8066088,144.9635189,False
58526,-37.8147267,144.9520457,True
64923,-37.8158948,144.9534475,True
16725,-37.8029401,144.9677711,True
16759,-37.8029418,144.9669369,True
16753,-37.8029858,144.9673384,True
29332,-37.8030647,144.9689089,True
29334,-37.8030578,144.9688459,True
29347,-37.8030068,144.9683819,True
29364,-37.8031148,144.9685224,True
31977,-37.8057467,144.9645609,True
31979,-37.8056954,144.9645699,True
31954,-37.805641,144.9645796,True
31959,-37.8055125,144.9646023,True
31966,-37.8052436,144.9646499,True
31973,-37.8050738,144.9646799,True
31913,-37.8062702,144.9645916,True
31931,-37.8050655,144.964803,True
35621,-37.803332,144.9655196,True
35641,-37.8034382,144.9655881,True
35643,-37.8034315,144.9655258,True
19137,-37.8048487,144.9650442,True
30654,-37.8031789,144.9604901,True
17221,-37.8033391,144.9592039,True
17211,-37.8038566,144.9594426,True
31126,-37.8050707,144.9671178,True
31112,-37.804893,144.9671927,True
19283,-37.7993353,144.965554,True
19240,-37.7994043,144.9656536,True
19237,-37.7994948,144.965638,True
19232,-37.7996291,144.9656149,True
11262,-37.8064719,144.954132,True
22822,-37.8052839,144.9617498,True
22823,-37.8052261,144.96176,True
72814,-37.8262066,144.958921,True
30742,-37.8033626,144.95993,True
30771,-37.8036552,144.9599442,True
69130,-37.8075009,144.9700328,True
69132,-37.8074861,144.9698954,True
69141,-37.8074232,144.9693,True
79051,-37.8301518,144.9662341,True
78981,-37.8296913,144.9678348,True
78960,-37.8294763,144.9685757,True
78961,-37.8294845,144.9685472,True
75241,-37.8279077,144.9560543,True
75240,-37.8278699,144.9560989,True
75233,-37.8276126,144.9564005,True
75221,-37.827139,144.9569593,True
75257,-37.8270949,144.9571736,True
75260,-37.8272134,144.957034,True
75269,-37.827554,144.9566323,True
75948,-37.8280749,144.9658791,True
22426,-37.8450477,144.9810076,True
22427,-37.8450568,144.981077,True
22433,-37.8452026,144.9807643,True
75211,-37.8267649,144.9574013,True
76053,-37.8286915,144.9658746,True
76022,-37.8291067,144.9655712,True
54232,-37.8154062,144.9608973,True
54234,-37.815353,144.9608729,True
75916,-37.8263252,144.9663909,True
75917,-37.8263778,144.9663752,True
75925,-37.8267985,144.966249,True
75951,-37.8263767,144.9665748,True
75945,-37.8278956,144.965933,True
75838,-37.825569,144.9666304,True
75835,-37.8254123,144.9666834,True
75878,-37.8254451,144.966867,True
75876,-37.8253336,144.9668985,True
78872,-37.8290427,144.9700561,True
78869,-37.8290102,144.9701679,True
77010,-37.8257417,144.9710815,True
77019,-37.825253,144.9709132,True
77428,-37.8275657,144.9713171,True
77435,-37.8271876,144.9713428,True
77417,-37.828157,144.971264,True
67123,-37.8107279,144.9596857,True
90245,-37.8210633,144.9508872,True
69410,-37.8068254,144.9654596,False
19114,-37.804711,144.9655119,True
19281,-37.7994873,144.9655279,True
70663,-37.8224387,144.9647247,True
19212,-37.8001502,144.9655253,True
19211,-37.800176,144.9655209,True
21035,-37.7976681,144.9673709,True
34949,-37.7999159,144.9669884,True
36850,-37.8040536,144.9662712,True
36827,-37.8036202,144.9665328,False
36831,-37.8033117,144.9665863,True
36738,-37.8010865,144.9669657,True
11256,-37.8068581,144.9543081,False
26228,-37.8029546,144.9636327,False
72523,-37.8246315,144.960482,True
70944,-37.8253045,144.9606868,True
70962,-37.8248694,144.961473,True
78845,-37.8290724,144.9695307,True
78828,-37.8288923,144.9701533,True
78826,-37.8288722,144.9702227,True
68513,-37.8067854,144.9608525,True
68520,-37.8069189,144.9604005,True
72838,-37.8261638,144.9587817,True
30731,-37.8024064,144.9596146,True
30734,-37.8036254,144.9600509,True
30736,-37.8035761,144.9600282,True
30793,-37.8022689,144.959389,True
71514,-37.8226275,144.9700638,True
69135,-37.8074642,144.9696873,True
53122,-37.8089112,144.9589853,False
77471,-37.8273223,144.9711917,True
77472,-37.8272684,144.9711914,True
70651,-37.8220768,144.9655259,True
76820,-37.8244994,144.9704337,True
54914,-37.8084085,144.9580133,True
78857,-37.8288131,144.9708787,True
66411,-37.8128207,144.9564513,True
23234,-37.8105107,144.9522958,True
35721,-37.8018729,144.9656206,True
58737,-37.8117163,144.9506524,True
67629,-37.8074609,144.9671489,True
22875,-37.8048022,144.9617156,True
78152,-37.8251744,144.970246,True
78153,-37.825193,144.970182,True
78155,-37.8252303,144.970054,True
78113,-37.8250494,144.9703166,True
78130,-37.8251892,144.9698386,True
23247,-37.8106122,144.9519343,True
23287,-37.8106618,144.9520955,True
63825,-37.8146513,144.9614634,True
79048,-37.8301201,144.9663442,True
79055,-37.8301939,144.9660887,True
30784,-37.8028976,144.959595,True
75237,-37.8277688,144.9562184,True
75222,-37.8271784,144.9569127,True
75265,-37.8273962,144.9568184,True
75266,-37.8274358,144.9567719,True
76071,-37.8296117,144.9656089,True
60714,-37.820558,144.9563536,True
60720,-37.8207066,144.9558398,True
60721,-37.820724,144.9557801,True
60722,-37.8207426,144.9557161,True
51511,-37.8076837,144.968571,True
62118,-37.816585,144.9624695,True
62114,-37.816504,144.9627483,True
63832,-37.8147833,144.9610112,True
63824,-37.8146316,144.9615302,True
68025,-37.8102407,144.9571647,True
67634,-37.8075396,144.9668441,True
52421,-37.8080268,144.9660481,True
53525,-37.8097623,144.9610084,False
30415,-37.8024848,144.9645003,True
30443,-37.8025292,144.9640192,True
69515,-37.806624,144.9636539,False
69522,-37.8068543,144.9640179,False
69211,-37.8071349,144.9683637,True
69330,-37.8071176,144.9663938,True
69420,-37.8070256,144.9655549,False
67120,-37.8106452,144.959972,True
35731,-37.8020282,144.9661755,True
23218,-37.8105595,144.9517802,True
23292,-37.8108288,144.9515059,True
23255,-37.8106969,144.9516324,True
31942,-37.8062187,144.9644773,True
31910,-37.8064218,144.964565,True
35612,-37.8033959,144.966103,True
35616,-37.803368,144.9658481,True
35633,-37.8034653,144.9658374,True
19111,-37.804751,144.9658676,True
22341,-37.8065658,144.9658101,True
30653,-37.803203,144.9604858,True
30674,-37.8025505,144.9606026,True
30864,-37.8048767,144.9601904,True
30868,-37.8047535,144.9602116,True
30875,-37.8045311,144.9602498,True
30833,-37.8047709,144.9603271,True
31324,-37.8050014,144.9681672,True
9357,-37.8050278,144.9586931,True
19294,-37.7987365,144.9656555,True
19252,-37.7990756,144.9657101,True
19239,-37.7994258,144.9656499,True
19213,-37.8001244,144.9655298,True
21028,-37.7980926,144.9672984,True
34929,-37.799155,144.9672973,True
34926,-37.7994078,144.9672539,True
34922,-37.7996618,144.9672102,True
34919,-37.7998543,144.967177,True
34914,-37.8002038,144.9671169,True
34939,-37.8004823,144.9668885,True
34963,-37.7991132,144.9671274,True
57423,-37.8114644,144.9535905,True
57420,-37.8116129,144.9536596,True
57442,-37.8117487,144.9534776,True
36843,-37.8044683,144.9662007,True
36856,-37.8037344,144.9663256,True
36813,-37.8044468,144.9663913,True
36729,-37.80156,144.9668857,True
36726,-37.8017227,144.9668573,True
36721,-37.80201,144.9668084,False
22896,-37.8048703,144.9615869,True
26223,-37.8032286,144.9635848,True
26210,-37.8039404,144.9634634,True
68825,-37.8089179,144.9532034,True
68813,-37.8085991,144.954308,True
68811,-37.8085628,144.954435,True
56522,-37.8167993,144.957396,True
72026,-37.8203954,144.967578,False
72536,-37.8239851,144.9606965,True
72562,-37.8245827,144.9602686,True
70921,-37.8244523,144.9616887,True
